scenario,cm,ds_ns,ms,sample,antenna,mode,pole_bins,pole_bins_mod1,pole_radius,peak1_bins,peak1_db,peak2_bins,peak3_bins
cm_E_ds_050_ms_033,E,50,33,1,0,11,10.827527936058292,0.8275279360582921,0.8995552062988281,0.0,-0.1856297105550766,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,1,0,12,11.792888052382182,0.7928880523821817,0.571180522441864,0.0,-0.1856297105550766,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,1,0,13,12.916928337759659,0.9169283377596589,0.6752009391784668,0.0,-0.1856297105550766,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,1,0,14,14.059320886091017,0.059320886091017044,0.8141943216323853,0.0,-0.1856297105550766,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,1,0,15,15.341514353482122,0.3415143534821219,0.9208067059516907,0.0,-0.1856297105550766,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,1,1,0,-0.0016064959184643349,0.9983935040815357,0.9468443393707275,0.0,-0.20258095860481262,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,1,1,1,1.0255099495766342,0.025509949576634217,0.8850540518760681,0.0,-0.20258095860481262,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,1,1,2,2.360562554518431,0.360562554518431,0.7768900394439697,0.0,-0.20258095860481262,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,1,1,3,3.293937653869058,0.2939376538690581,0.7805478572845459,0.0,-0.20258095860481262,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,1,1,4,3.7316034261970246,0.7316034261970246,0.6539006233215332,0.0,-0.20258095860481262,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,1,1,5,5.355714038491226,0.35571403849122607,0.7054358720779419,0.0,-0.20258095860481262,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,1,1,6,6.174211123717538,0.1742111237175381,0.7469552755355835,0.0,-0.20258095860481262,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,1,1,7,7.304310545798725,0.3043105457987254,0.8107073903083801,0.0,-0.20258095860481262,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,1,1,8,8.21642979288831,0.21642979288830944,0.7975589036941528,0.0,-0.20258095860481262,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,1,1,9,9.112446185990672,0.11244618599067202,0.7869188785552979,0.0,-0.20258095860481262,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,1,1,10,9.476651300629392,0.476651300629392,0.8912270665168762,0.0,-0.20258095860481262,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,1,1,11,10.786657298320788,0.7866572983207885,0.900831401348114,0.0,-0.20258095860481262,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,1,1,12,11.773740451844949,0.7737404518449491,0.592303454875946,0.0,-0.20258095860481262,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,1,1,13,12.895450580241581,0.8954505802415813,0.6918044090270996,0.0,-0.20258095860481262,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,1,1,14,14.011944265496103,0.011944265496103057,0.7867997884750366,0.0,-0.20258095860481262,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,1,1,15,15.336487334252991,0.3364873342529915,0.9137014150619507,0.0,-0.20258095860481262,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,2,0,0,0.17908192513166907,0.17908192513166907,0.7959672212600708,0.0,-0.16408956050872803,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,0,1,1.498937681706898,0.498937681706898,0.715761125087738,0.0,-0.16408956050872803,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,0,2,2.3249819741840927,0.3249819741840927,0.8280903100967407,0.0,-0.16408956050872803,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,0,3,3.146151181195695,0.14615118119569503,0.9071990251541138,0.0,-0.16408956050872803,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,0,4,4.16331721990026,0.16331721990025994,0.9224695563316345,0.0,-0.16408956050872803,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,0,5,5.187554781125512,0.18755478112551227,0.5681344270706177,0.0,-0.16408956050872803,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,0,6,5.606270269492269,0.6062702694922688,0.7023618817329407,0.0,-0.16408956050872803,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,0,7,6.982241930623686,0.9822419306236858,0.8876190185546875,0.0,-0.16408956050872803,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,0,8,8.16299342846176,0.16299342846176046,0.9284464120864868,0.0,-0.16408956050872803,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,0,9,9.269156832051593,0.2691568320515927,0.8637211322784424,0.0,-0.16408956050872803,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,0,10,10.304239519422971,0.3042395194229712,0.5937598943710327,0.0,-0.16408956050872803,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,0,11,10.681916802744587,0.6819168027445865,0.5985000133514404,0.0,-0.16408956050872803,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,0,12,12.339475610314249,0.3394756103142491,0.8882925510406494,0.0,-0.16408956050872803,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,0,13,13.232089658518055,0.23208965851805452,0.9218602776527405,0.0,-0.16408956050872803,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,0,14,14.167247589024038,0.16724758902403813,0.9500513076782227,0.0,-0.16408956050872803,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,0,15,14.609166292475198,0.6091662924751979,0.8756709098815918,0.0,-0.16408956050872803,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,1,0,0.18229249349652896,0.18229249349652896,0.7920396327972412,0.0,-0.15908204019069672,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,1,1,1.506083273834584,0.506083273834584,0.7096157670021057,0.0,-0.15908204019069672,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,1,2,2.3434454933304525,0.3434454933304525,0.8133660554885864,0.0,-0.15908204019069672,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,1,3,3.1684767928627435,0.16847679286274353,0.9131715297698975,0.0,-0.15908204019069672,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,1,4,4.177223181486443,0.17722318148644334,0.9271018505096436,0.0,-0.15908204019069672,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,1,5,5.198960286347544,0.19896028634754437,0.5676160454750061,0.0,-0.15908204019069672,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,1,6,5.606579904734643,0.6065799047346427,0.7009852528572083,0.0,-0.15908204019069672,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,1,7,6.957788639139188,0.9577886391391877,0.8884549140930176,0.0,-0.15908204019069672,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,1,8,8.17292846984648,0.17292846984648058,0.9316810369491577,0.0,-0.15908204019069672,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,1,9,9.300035965507238,0.300035965507238,0.8644664883613586,0.0,-0.15908204019069672,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,1,10,10.308201636269505,0.30820163626950503,0.5910623073577881,0.0,-0.15908204019069672,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,1,11,10.655108462034269,0.6551084620342689,0.5951157808303833,0.0,-0.15908204019069672,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,1,12,12.344472273147067,0.3444722731470673,0.8994762897491455,0.0,-0.15908204019069672,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,1,13,13.206589071360822,0.20658907136082227,0.9291512966156006,0.0,-0.15908204019069672,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,1,14,14.068252952141615,0.06825295214161464,0.9393175840377808,0.0,-0.15908204019069672,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,2,1,15,14.600721143021431,0.6007211430214312,0.8652780055999756,0.0,-0.15908204019069672,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,3,0,0,0.1809443469636023,0.1809443469636023,0.9567601680755615,0.0,-0.15809722244739532,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,0,1,0.9433360954541924,0.9433360954541924,0.9691966772079468,0.0,-0.15809722244739532,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,0,2,1.7855734004156532,0.7855734004156532,0.8743764758110046,0.0,-0.15809722244739532,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,0,3,2.742222597036071,0.7422225970360712,0.8044615387916565,0.0,-0.15809722244739532,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,0,4,3.880386499361283,0.8803864993612831,0.715423047542572,0.0,-0.15809722244739532,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,0,5,5.063949606625699,0.06394960662569904,0.6623976826667786,0.0,-0.15809722244739532,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,0,6,5.906918197174296,0.9069181971742957,0.7134972810745239,0.0,-0.15809722244739532,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,0,7,7.081089035420036,0.0810890354200362,0.6188337802886963,0.0,-0.15809722244739532,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,0,8,7.96610609188301,0.9661060918830104,0.5999159216880798,0.0,-0.15809722244739532,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,0,9,9.1539494510273,0.15394945102729984,0.8912429213523865,0.0,-0.15809722244739532,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,0,10,10.097595637069812,0.09759563706981211,0.9057519435882568,0.0,-0.15809722244739532,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,0,11,11.423213929384042,0.42321392938404223,0.8811084032058716,0.0,-0.15809722244739532,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,0,12,12.131904643617746,0.13190464361774623,0.6237450242042542,0.0,-0.15809722244739532,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,0,13,13.301274314222912,0.30127431422291195,0.8609017133712769,0.0,-0.15809722244739532,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,0,14,14.304573854656498,0.304573854656498,0.9102609157562256,0.0,-0.15809722244739532,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,0,15,15.169340159140292,0.1693401591402921,0.9335888624191284,0.0,-0.15809722244739532,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,1,0,0.18972840660943566,0.18972840660943566,0.9570101499557495,0.0,-0.16154932975769043,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,1,1,0.9486487683726099,0.9486487683726099,0.9677425622940063,0.0,-0.16154932975769043,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,1,2,1.7838162204151813,0.7838162204151813,0.8641582727432251,0.0,-0.16154932975769043,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,1,3,2.7505724274054213,0.7505724274054213,0.7927409410476685,0.0,-0.16154932975769043,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,1,4,3.9022692112061517,0.9022692112061517,0.7391633987426758,0.0,-0.16154932975769043,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,1,5,5.037378045806608,0.03737804580660775,0.6591815948486328,0.0,-0.16154932975769043,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,1,6,5.908037741070252,0.9080377410702516,0.7233231663703918,0.0,-0.16154932975769043,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,1,7,7.042183670779718,0.04218367077971763,0.6045984029769897,0.0,-0.16154932975769043,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,1,8,7.94900936948056,0.9490093694805601,0.5788235664367676,0.0,-0.16154932975769043,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,1,9,9.16799171283292,0.16799171283292047,0.8665366172790527,0.0,-0.16154932975769043,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,1,10,10.106245995762642,0.1062459957626416,0.8894587755203247,0.0,-0.16154932975769043,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,1,11,11.429344707183045,0.42934470718304496,0.8615908622741699,0.0,-0.16154932975769043,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,1,12,12.130464536176744,0.1304645361767438,0.6550673246383667,0.0,-0.16154932975769043,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,1,13,13.294361555654932,0.29436155565493216,0.8794378042221069,0.0,-0.16154932975769043,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,1,14,14.316769840438473,0.31676984043847334,0.8974633812904358,0.0,-0.16154932975769043,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,3,1,15,15.135674915631208,0.13567491563120804,0.9355841875076294,0.0,-0.16154932975769043,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,0,0,-0.33772192887838853,0.6622780711216114,0.9557002782821655,0.0,-0.12338447570800781,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,0,1,0.795511829067422,0.795511829067422,0.8793762922286987,0.0,-0.12338447570800781,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,0,2,1.6014266433686997,0.6014266433686997,0.8880045413970947,0.0,-0.12338447570800781,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,0,3,2.8742847599842127,0.8742847599842127,0.7201646566390991,0.0,-0.12338447570800781,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,0,4,4.067111425146944,0.06711142514694401,0.7568314075469971,0.0,-0.12338447570800781,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,0,5,4.695666717270501,0.6956667172705009,0.8691511154174805,0.0,-0.12338447570800781,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,0,6,6.3982407213660295,0.3982407213660295,0.9010248184204102,0.0,-0.12338447570800781,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,0,7,7.054371763898652,0.054371763898651615,0.9063609838485718,0.0,-0.12338447570800781,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,0,8,7.79577270941349,0.7957727094134901,0.7378042936325073,0.0,-0.12338447570800781,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,0,9,8.660408481393146,0.6604084813931461,0.7199944257736206,0.0,-0.12338447570800781,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,0,10,10.097848809415046,0.09784880941504603,0.6808104515075684,0.0,-0.12338447570800781,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,0,11,11.300112671062994,0.300112671062994,0.7386131286621094,0.0,-0.12338447570800781,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,0,12,12.185665821484823,0.18566582148482347,0.7708931565284729,0.0,-0.12338447570800781,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,0,13,13.045516818277914,0.045516818277913984,0.8044804334640503,0.0,-0.12338447570800781,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,0,14,14.188347712972003,0.18834771297200348,0.8038506507873535,0.0,-0.12338447570800781,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,0,15,14.76128705141387,0.7612870514138699,0.8219987154006958,0.0,-0.12338447570800781,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,1,0,-0.32530601100513934,0.6746939889948607,0.9560408592224121,0.0,-0.10280527174472809,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,1,1,0.8431049666590248,0.8431049666590248,0.8781692981719971,0.0,-0.10280527174472809,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,1,2,1.594068101120891,0.594068101120891,0.8867703676223755,0.0,-0.10280527174472809,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,1,3,2.8666058059733395,0.8666058059733395,0.7263743877410889,0.0,-0.10280527174472809,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,1,4,4.067521843625071,0.0675218436250713,0.7359080910682678,0.0,-0.10280527174472809,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,1,5,4.715513729178742,0.7155137291787419,0.8632125854492188,0.0,-0.10280527174472809,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,1,6,6.394504456108051,0.3945044561080513,0.9057101011276245,0.0,-0.10280527174472809,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,1,7,7.054386942096807,0.054386942096806834,0.8997049331665039,0.0,-0.10280527174472809,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,1,8,7.811312755813104,0.8113127558131037,0.728160560131073,0.0,-0.10280527174472809,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,1,9,8.673798080678075,0.6737980806780755,0.7153511047363281,0.0,-0.10280527174472809,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,1,10,10.093722160900507,0.09372216090050678,0.6814358830451965,0.0,-0.10280527174472809,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,1,11,11.293666186742355,0.2936661867423549,0.7406548261642456,0.0,-0.10280527174472809,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,1,12,12.194381749993687,0.19438174999368663,0.7709752321243286,0.0,-0.10280527174472809,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,1,13,13.07538629799225,0.0753862979922495,0.8025028109550476,0.0,-0.10280527174472809,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,1,14,14.202815571453907,0.2028155714539075,0.8150289058685303,0.0,-0.10280527174472809,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,4,1,15,14.7661404320561,0.7661404320560994,0.8296671509742737,0.0,-0.10280527174472809,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,0,0,0.2956805777443968,0.2956805777443968,0.7825089693069458,0.0,-0.12127387523651123,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,0,1,1.1140154649506686,0.11401546495066861,0.8969987630844116,0.0,-0.12127387523651123,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,0,2,2.013455680101977,0.013455680101976952,0.8279197216033936,0.0,-0.12127387523651123,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,0,3,2.71304433246574,0.7130443324657398,0.8137519359588623,0.0,-0.12127387523651123,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,0,4,3.7612285369210565,0.7612285369210565,0.8786739110946655,0.0,-0.12127387523651123,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,0,5,5.2487648115194245,0.24876481151942453,0.5957158803939819,0.0,-0.12127387523651123,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,0,6,6.182373958685611,0.18237395868561102,0.5852236151695251,0.0,-0.12127387523651123,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,0,7,6.817322307872299,0.8173223078722991,0.790706992149353,0.0,-0.12127387523651123,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,0,8,7.650597493950814,0.6505974939508139,0.9539651274681091,0.0,-0.12127387523651123,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,0,9,9.072288316438554,0.07228831643855393,0.897915780544281,0.0,-0.12127387523651123,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,0,10,10.045794875276508,0.04579487527650805,0.8270343542098999,0.0,-0.12127387523651123,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,0,11,10.952374080039306,0.9523740800393057,0.6389765739440918,0.0,-0.12127387523651123,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,0,12,11.674408251835546,0.6744082518355459,0.9273210167884827,0.0,-0.12127387523651123,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,0,13,12.554685460578494,0.5546854605784937,0.9043112993240356,0.0,-0.12127387523651123,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,0,14,13.506402198144292,0.5064021981442917,0.6424137353897095,0.0,-0.12127387523651123,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,0,15,14.483941300668222,0.4839413006682225,0.6730051040649414,0.0,-0.12127387523651123,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,1,0,0.3162607345690484,0.3162607345690484,0.7758151292800903,0.0,-0.1230664998292923,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,1,1,1.072145191082638,0.07214519108263806,0.9103671908378601,0.0,-0.1230664998292923,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,1,2,1.9433987333491194,0.9433987333491194,0.8492734432220459,0.0,-0.1230664998292923,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,1,3,2.6675261304529965,0.6675261304529965,0.814361572265625,0.0,-0.1230664998292923,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,1,4,3.738823998623599,0.7388239986235989,0.8839983940124512,0.0,-0.1230664998292923,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,1,5,5.207669536449218,0.2076695364492176,0.5945402383804321,0.0,-0.1230664998292923,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,1,6,6.181409839538769,0.18140983953876866,0.5827341675758362,0.0,-0.1230664998292923,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,1,7,6.7924585979096745,0.7924585979096745,0.7810796499252319,0.0,-0.1230664998292923,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,1,8,7.614312493440075,0.6143124934400754,0.9493143558502197,0.0,-0.1230664998292923,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,1,9,9.025604428807462,0.025604428807461943,0.901623010635376,0.0,-0.1230664998292923,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,1,10,10.073030634046889,0.07303063404688892,0.8398319482803345,0.0,-0.1230664998292923,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,1,11,11.056566946226052,0.056566946226052295,0.6471595764160156,0.0,-0.1230664998292923,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,1,12,11.648712169486068,0.6487121694860676,0.9224579334259033,0.0,-0.1230664998292923,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,1,13,12.545682967688453,0.5456829676884531,0.8957422971725464,0.0,-0.1230664998292923,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,1,14,13.506591622057273,0.5065916220572735,0.6393190622329712,0.0,-0.1230664998292923,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,5,1,15,14.48123108160556,0.4812310816055607,0.6693264842033386,0.0,-0.1230664998292923,1.0,2.0
cm_E_ds_050_ms_033,E,50,33,6,0,0,0.14007253291574137,0.14007253291574137,0.7962266206741333,0.0,-0.23436221480369568,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,0,1,1.2185977278110975,0.21859772781109754,0.858678936958313,0.0,-0.23436221480369568,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,0,2,1.955251388288815,0.955251388288815,0.8507521748542786,0.0,-0.23436221480369568,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,0,3,2.787123957075772,0.7871239570757722,0.8054924011230469,0.0,-0.23436221480369568,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,0,4,3.7772606605048735,0.7772606605048735,0.5589405298233032,0.0,-0.23436221480369568,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,0,5,5.288467942254801,0.2884679422548011,0.5616891384124756,0.0,-0.23436221480369568,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,0,6,6.322990250550276,0.3229902505502764,0.5311504602432251,0.0,-0.23436221480369568,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,0,7,7.068438917949247,0.06843891794924684,0.7168479561805725,0.0,-0.23436221480369568,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,0,8,8.032963019118727,0.03296301911872668,0.760122537612915,0.0,-0.23436221480369568,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,0,9,8.994140024030937,0.994140024030937,0.806414008140564,0.0,-0.23436221480369568,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,0,10,9.974191421913579,0.974191421913579,0.711701512336731,0.0,-0.23436221480369568,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,0,11,11.153677058025478,0.15367705802547782,0.5436215996742249,0.0,-0.23436221480369568,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,0,12,12.325107320812247,0.325107320812247,0.5119887590408325,0.0,-0.23436221480369568,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,0,13,13.233308771393911,0.23330877139391148,0.6296586394309998,0.0,-0.23436221480369568,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,0,14,14.289123663189967,0.28912366318996696,0.8649172186851501,0.0,-0.23436221480369568,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,0,15,14.470765410413323,0.470765410413323,0.7237356901168823,0.0,-0.23436221480369568,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,1,0,0.12689337934823866,0.12689337934823866,0.8045043349266052,0.0,-0.23137810826301575,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,1,1,1.1612817400449909,0.16128174004499085,0.83348548412323,0.0,-0.23137810826301575,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,1,2,2.076378266593784,0.076378266593784,0.797030508518219,0.0,-0.23137810826301575,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,1,3,2.8102782983621153,0.8102782983621153,0.8147047758102417,0.0,-0.23137810826301575,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,1,4,3.7784123821809192,0.7784123821809192,0.5675280690193176,0.0,-0.23137810826301575,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,1,5,5.306187577909555,0.3061875779095553,0.5625439882278442,0.0,-0.23137810826301575,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,1,6,6.3415544011504075,0.34155440115040747,0.5290537476539612,0.0,-0.23137810826301575,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,1,7,7.039491665554843,0.03949166555484318,0.7146064639091492,0.0,-0.23137810826301575,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,1,8,8.063330343732567,0.06333034373256652,0.7845416069030762,0.0,-0.23137810826301575,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,1,9,8.997912716964489,0.997912716964489,0.8041074275970459,0.0,-0.23137810826301575,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,1,10,9.879324647801548,0.879324647801548,0.7128629684448242,0.0,-0.23137810826301575,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,1,11,11.082439095674134,0.08243909567413432,0.5479280948638916,0.0,-0.23137810826301575,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,1,12,12.320119157770396,0.3201191577703959,0.504786491394043,0.0,-0.23137810826301575,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,1,13,13.216327403297445,0.21632740329744493,0.632750928401947,0.0,-0.23137810826301575,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,1,14,14.255489990333045,0.25548999033304476,0.8488799333572388,0.0,-0.23137810826301575,1.0,3.0
cm_E_ds_050_ms_033,E,50,33,6,1,15,14.474425177552597,0.4744251775525967,0.7302366495132446,0.0,-0.23137810826301575,1.0,3.0
